,loc_id,latitude,longitude,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
371,371,8.5,48.0,0.344897856138441,0.14439759032265656,0.24336925160140613,0.119349447084374,0.16589181992749857,0.1444821634153103,0.11849325990301267,0.18216688664618935,0.2508263880584127,0.26113746976761626,0.5592512478739672,1.099843922586031,1.7207544216365085,2.834127393180159,4.386916789380476,9.74337380717365,15.777560092386507,15.865714994243968,15.06433125087619,14.462593021179048,8.336159111900953,4.568037818598889,1.4491125226969843,0.30803062247889057,0.23570777684698488,0.20618883484745987,0.26822064375730215,0.2917248744807933,0.5871014024106338,0.27627571195984024,0.3863215562677774,0.4206060562401579,0.2506882063026994,0.23364023192857217,0.44500957809031694,0.7227068292377775,0.8108110094649218,2.825332842740794,5.39467166169,9.239346683459841,9.370310060720636,9.063301090774287,8.563564098390476,4.570331117496985,4.367282651558887,2.9314559650509526,2.0656488428690456,1.178905162544603,1.7151963977401579,0.28773782044698337,0.3170907889523828,0.9903581578679382,0.41395981022726586
372,372,9.0,33.0,0.8313365349226591,0.7054822125059399,0.3931731776600037,0.32963446325593637,0.2237941601710949,1.1978893638385943,1.9086784506823822,1.3935439146761912,1.4063592126734925,2.1045518066049187,4.901408896151584,5.037401982221112,5.545958969586509,10.48063366747476,10.33452886819365,14.774318191485236,19.128031854752855,21.400622740723332,26.02641053454127,25.400291551513334,27.92442761333651,26.741334411315872,30.922281896869205,31.566965631780317,33.55683150287778,34.18139503277206,41.26636303166063,42.941243194612696,42.4732563216773,44.869121633956034,47.45168882349206,46.17441636224762,45.192299086920634,45.65218193592063,46.055372833968256,44.18384178301587,39.20577743190476,37.35507438774603,38.261072485238095,39.54495259539682,36.7673501518254,37.10688341349206,36.345985668968254,26.17620011989841,16.00401249372222,10.300691249305716,5.886045159258575,4.250180490641271,2.2030963808327035,1.7065648189182547,1.973800159419525,0.9996350165160345,4.045657408091813
373,373,9.0,33.5,0.8535200173235972,0.7413100986404713,0.5002199144607848,0.38300097690156165,0.24077157534984525,1.1882390506407814,2.175956044436192,1.5820992451139688,1.5596423604650795,2.2662731915907917,4.908255543802537,5.260223541121428,6.048634511881112,11.05556272448476,11.028492543554126,15.713705570337142,20.049184637438096,22.430487807115874,26.78554756645984,25.88068725857524,26.618217978107936,25.29841494923651,29.409609466455557,29.051819807875077,31.268548436808253,31.18062823746254,36.87742212199825,36.96973392239095,37.1058692982492,38.97780063935714,39.96192969652381,38.89860889020683,37.2390982551746,38.69323324019048,38.42538961126984,37.67745775768254,32.42022616269841,31.776539909444445,33.50433374003175,35.69149808126984,34.01902450612699,36.717376410063494,37.445200997425715,27.82285238468254,17.112218194845237,10.569093627139367,6.160170182487781,4.481602841768891,2.411091544081115,1.8116199710626992,1.962222894386668,1.122316620282543,4.266905898672724
374,374,9.0,34.0,1.9521807549625037,1.7292877793562533,1.3766965485837537,1.0680499516557829,1.1310638593815623,1.9934592772175015,3.7439404952585726,3.5953227935550798,3.3044355919530175,5.011835882071268,8.340066965332696,9.842586890811745,11.828659309628414,20.401027911120632,22.052556078034602,32.82363070377302,38.298698596852375,42.05897485660317,48.0954238054773,47.04038608120952,41.925630444266666,38.85412414804238,42.51614546770635,39.691757660971426,40.10318283538143,36.00250972425825,40.99766159451683,38.3496798726681,39.93958712008254,41.1636537402608,39.83927018911111,39.66181092146032,38.59568404569841,41.25571286174603,39.93462645095238,41.65254174396826,36.19274996261905,35.82300833666667,39.9215184484127,44.27227250365079,45.48005932507937,51.52105511835397,55.052543391523805,48.42436010447937,36.14004429663016,24.53453450335127,14.999626967206828,9.74229743836524,5.5216674921830196,3.8000397793231766,3.2383435542668284,2.1672294836785753,5.931800927486361
375,375,9.0,34.5,5.311605517818285,5.019497385612503,4.282960768939846,3.6419092565535958,4.914496744471876,4.9048990717412515,7.063082817973971,8.107657769893175,7.719422293854922,11.959866100978887,15.867482427904125,17.491135317967302,21.154738444599683,32.637066957182064,36.87477813411429,56.72497946803333,63.87241843999571,72.87401511044602,82.88237633071414,84.25315021085174,77.83365254577143,74.9841268449154,74.55193785112223,69.98154815332381,68.16213658457302,62.6654890317408,65.30771045295857,61.96311869047651,63.37364290863968,63.5443833565127,61.48511448149206,63.04608768106349,65.40108899190476,69.6171510873016,71.04203823492062,75.4922506857143,73.10274073492063,71.66677217619048,75.49662569206349,79.67362216984127,80.10386910619047,82.04968493976192,83.99825979238095,74.84964485620635,56.76188266607778,38.29658520094444,24.789540825168256,15.154785780217939,10.817080055587779,7.925271609167779,6.5082150740595255,5.279943457753971,9.773295152731814
376,376,9.0,35.0,8.46600280782266,8.444468949444378,6.706219301472658,6.622334531421564,8.859962127836406,7.579735808376094,9.48343337732794,12.056214095438415,12.10143706120524,18.38316198002794,21.981806867893017,23.188444029712066,27.28118911565238,35.849057359681424,42.56659802829619,62.72051932739206,68.93752601208381,79.34605988974349,89.25940390020128,90.33339277162332,89.26982946923904,88.30101887433969,84.96814557838317,81.13434826188968,79.72625510538889,77.15119061677143,76.91690166585603,75.39332886058412,75.00942514138572,74.98186618790794,74.43159881968253,77.21213192587302,80.27306123015873,83.49609995555555,85.93617686190476,89.28683748730158,89.21939202222222,86.6435227047619,85.81538866925398,84.28231700777778,78.73299051712699,71.13447903908143,68.22804054111906,58.865433241558726,46.460252470073335,34.19068743817143,25.69955650073238,15.760537984153652,14.782078246485556,12.116631534755875,9.296468902054286,8.300611590956668,11.122005108414545
377,377,9.0,35.5,4.379387841833441,4.650244122248752,3.23768330502719,3.952641898760784,5.247254223414532,4.931501625684844,5.504056117686511,7.164160009692064,6.769909722995557,10.911778071407937,13.283886489267143,13.974411373280473,15.569471301860318,20.109843962521747,22.959460093201745,35.131472399355076,41.903767449458094,47.21721860679206,57.658152661607936,59.631957017670956,62.47149856360635,68.11066717850476,66.53530107308889,65.1218271383,63.36700650745873,63.022750382321746,62.82487639788635,62.57482755877143,62.252966234486195,63.456591574341275,62.376956489396825,65.7650915188889,67.61507731015874,68.30971703222222,68.14145136666667,67.11322100793652,65.96078517619047,60.973790017460324,55.82372985628254,50.65760871903175,41.85379478037143,34.63753532135603,31.11040593368968,25.558230325214286,20.63666452612857,15.798510024508571,11.656249591646667,6.909200818955874,6.637641296838096,5.782162481751747,4.134629998665717,4.1673530097360345,5.340401567363635
378,378,9.0,36.0,2.611037626077035,2.8579843542315655,2.0806615908035955,2.627769908374846,3.501134452764377,3.2832406620964063,3.6551355721204795,4.696144327593334,4.713892246883494,7.193799363438253,8.29701089225349,9.294114046290318,8.513847090695714,9.844031593647461,12.694963806358095,17.90779015762349,24.197374186191585,30.36593668932603,40.22218942201396,44.007161474156504,48.2439670344773,58.905128569990474,61.746409221496826,63.41095524974651,62.46524409812857,63.10942567790905,64.71062567394793,62.224140153114284,63.160908139227615,63.63905439443968,62.17053377765079,63.89876773836508,66.37611106174603,65.63486010952381,63.301244049206346,59.346980238095234,55.43724857301587,48.385206792539684,42.29955256096349,37.06964109630318,27.150959373546034,20.764625623426983,17.902547039658252,14.03444471774365,11.253537322445238,9.651958076502538,7.180813308438731,4.5791106889849225,4.059404845712541,3.736166354987462,2.126360518596193,2.4170236060644483,3.4804949719863614
379,379,9.0,36.5,4.371996829647973,4.703937217648128,4.056879525378127,4.974000407968596,6.383178984618281,6.42385359431422,7.346150639581271,9.39014993309746,9.986666203122223,13.203232005186825,15.079846785587776,20.03925520192111,19.444284935927936,21.858889057194762,25.830908958706665,35.0994086522473,40.60973799091349,48.22691918719889,61.689025074886665,67.74621137044127,70.08390609634604,81.28925077191174,84.52749157598254,84.54994012276238,82.75518170671683,83.29570173915239,84.12939572265397,83.06994415004921,83.87494631769111,84.24189132090476,84.39434131755556,84.04726941378144,86.61964442222222,87.04437118095238,83.25865242380952,78.1710090952381,74.77641709523809,70.02197210634921,63.90693893093048,58.37408368324286,46.213837132375396,36.49873645519809,30.15893607929,25.732640213087937,22.88110296474571,19.18686455208111,14.457020587495238,10.27717489266397,8.810536046599365,8.044870341248574,4.292209858783336,4.526784757118733,6.73212949139091
380,380,9.0,37.0,6.999679005449377,8.517373954932815,8.036661167976096,10.264701971871096,10.860247522784064,12.597064352200936,12.035283209477143,13.200867806278413,15.311375278415873,18.55826164424635,22.00368106904222,27.028646450873175,26.42634091701492,27.8901466298,32.082967363883014,39.289766408102224,47.19435335962333,49.786659680762384,62.54083682484127,62.251196656153965,64.62065203523238,69.65898155615301,74.36645784809429,75.34713197697508,79.39720029617524,82.23742998180063,86.4519182458511,87.4719094738354,88.31987374489047,88.56313446308096,90.97038484755714,90.14499292822222,89.16025653111112,87.97826162698412,82.43888892380953,75.45152623650793,71.9047847857143,66.33353953222222,58.5714766389127,49.97517595150952,34.70600937995905,24.769496491300792,20.01101372556365,17.11241047923222,15.653807205024602,15.22577149439984,12.383280385361267,9.26954192268381,7.947869400422539,7.609722678028732,5.720012572123177,7.1440691051400025,11.396219895781819
381,381,9.0,37.5,7.151616792458596,8.962866307812972,8.708545287747345,10.874158628589845,11.681537778462033,14.087634263526406,13.072091396924922,13.868110016842222,16.780149359492224,20.487629937852383,26.0169777818,31.586942377928573,31.205900119390634,32.781999829804924,37.055454446696196,43.580636375580156,52.35074833307143,54.3827544186119,66.29156725780952,64.13975877455904,67.11147375270794,69.9910741409719,76.37446875430159,78.2565075877143,82.5299176654889,87.56736993358207,92.01663977546825,94.3724807058238,94.7483680584889,95.15001381603334,98.26136588854445,97.22487225092063,97.44884153492063,96.5705380126984,91.1958360142857,85.30920242222223,83.39517346825397,78.31157992301588,69.59127819246349,55.073082695462546,35.22853968815841,24.497330550686353,19.200311650355395,15.686350150675237,14.069530438333333,14.416277138630793,11.926692899854126,9.024259268642062,7.090975577791111,6.862348740716034,5.547748785665558,6.977255410648575,11.051012253190908
382,382,9.0,38.0,5.701660295152189,7.331614535529689,8.093002565820314,9.903937971607812,10.860373575417189,13.902888450536718,12.930313168892221,14.043759160566031,17.459947128421113,21.183375223513014,27.947475145994602,34.66338169001714,35.361991681376196,37.8503589425127,42.311321656739686,46.83963460162016,55.854648347690315,56.07871378272016,66.8607163370635,62.31198175872857,66.82158335955556,69.96925322584127,77.79011341463492,80.86060019462064,84.47122861271428,90.99938405160319,94.9850148289754,98.08083586286985,99.11364830702539,98.84863439441587,101.81642504917508,101.3082292384127,103.66178856507936,104.62607962857143,101.37468557460318,96.2072095936508,95.02517726825397,88.10935813569048,76.07789313576238,56.471988065493655,31.31264280831619,20.923658450170638,15.862676869958255,11.478666754947145,10.32131576532381,11.134298506919048,8.506891300878253,6.907163735471587,4.768270475135555,4.440707098771749,4.092701574999527,5.433322646287781,7.6819203272654555
383,383,9.0,38.5,3.5159931192635945,4.702236349595783,5.469142584960313,6.667990606914843,7.608370664737812,9.784760973229062,8.95916561297508,9.81903284964476,11.725451199861268,14.80377335492746,19.11649698049746,23.57136372193857,24.723573391607303,26.99518729738032,29.998042672968253,31.256973795802697,38.12429613504127,37.61661903553079,43.351243064259045,37.929780179832385,41.37777932623968,42.35945344717857,48.15896082491111,51.11390637057143,56.241120763968254,61.56967155174603,65.01732897260159,67.99237246790476,69.42997177438095,69.94604530784285,71.78546145908095,71.76011538158731,73.35532992857142,73.00828814285714,70.89143316984128,67.03566250793651,65.57170813809523,58.94073039982063,49.030175716794126,36.925334869950795,18.756540327746347,12.416100657555873,10.151507807669526,6.180966083231747,6.016935444483016,6.143318418605078,4.305680986947777,3.6513443752241264,2.552923991615713,2.3379494266423837,2.5010179360022256,3.4318833480247646,4.656455396429091
384,384,9.0,39.0,3.398430372152657,5.077785861557501,5.63550993282922,7.627622005231875,7.632134457703907,9.326216022239374,8.95258049896111,10.712229742139046,10.8636877381873,14.18823913569127,17.896783468921747,22.555431655227302,25.28080707121397,30.943376598153968,33.3846964956746,31.09853766338254,37.090724881812065,32.78220826089238,31.86652439087492,23.49443387064381,24.37626689203048,23.193445033607937,29.435362757786827,33.95723675642857,42.835814731944446,50.55532220761905,57.86527618888889,63.138406710158726,65.83527535285714,71.10975283428571,72.4291869088889,73.04352462539683,71.98828467619047,69.20767484603174,62.71932732349206,55.192002828095234,50.55037717539683,41.27450368696825,32.574345103855556,25.406059075177303,12.081588274113015,8.262803891418098,8.297563829613177,4.902635069725397,5.417860004240952,5.431303203373015,4.265672246864125,3.2821688176415864,2.5084200761560314,2.737342182556034,2.8780648201492074,3.487488041751908,7.1734014397
385,385,9.0,39.5,3.079450516536564,4.899809431599063,5.411279506750786,7.385685640008751,6.749411416867345,8.305839377745624,7.891769415919047,10.05976289480349,9.606271628927935,12.164322823204285,16.450373093187935,19.496161828795874,23.22101568088032,26.48620239219619,29.6201439581346,24.950493158256506,28.52454399067444,23.502030762333334,21.085715298537146,14.106515979327778,13.458409047711905,9.447530897720634,12.659689731102063,15.890592687193651,25.737272359,38.01222207465873,49.99818696446032,58.0705996684127,61.85686471079365,69.85972963349207,70.65653787476191,72.25578994269841,70.77449610952381,66.97431961539682,58.60992531888889,48.69152219053968,41.57659376819048,31.570107495690475,23.229633236666984,20.257210734219527,10.202377666883175,7.176297004590479,8.17240002510302,4.9690800886652395,5.736682749454128,5.959622866310478,4.762788588905236,3.5320563111380934,2.7310718994630157,3.0488513511246036,2.786246460882382,3.3645321309030187,7.487714328611818
386,386,9.0,40.0,1.4758108029503143,2.372866401217188,3.604102618939065,3.6899823536603154,4.37547883229922,4.532597248453751,3.867827791644125,5.634637057222695,5.360983915405715,6.300863104531586,9.435843174415394,10.663656887636986,13.572161016641111,12.405937865048413,17.37531712378413,11.475680582911428,14.020544499990317,11.134920970367777,10.368005703232537,7.213706501120316,6.897921892867301,2.613733691046824,2.2387266079252375,1.4781717226417457,2.3294360952468236,4.713718931676188,9.050034622604285,11.817254647428094,13.486499945247935,16.11504965075032,17.833301571080952,18.8797457214127,18.601439342719047,17.701017411884127,16.292671674222223,12.76493025004762,10.96222681313492,10.56498411779365,9.656362418110794,10.399605753799523,6.020184718718254,4.480869443260321,6.424191416540637,3.8247865920880972,4.1595790626287314,4.7636891826263525,3.620596908279523,2.6269758275038075,2.1931619004826985,2.4177707491977785,1.493890302018096,2.126443332806193,4.102142336811817
387,387,9.0,40.5,2.53361778501797,2.326163402726407,4.7715163097851585,4.5184018622031275,4.314092786210939,5.847254945454843,6.473050834210158,8.49803244609714,9.522354335927144,11.745200576364919,18.49309957144984,23.120530536996036,26.044191416184127,28.238420342892066,35.389630788394285,30.993052747998416,35.016702209157145,31.98483896972603,32.932666269565715,27.235377081662698,24.33977943663762,15.433155130514285,11.793231549940316,8.102454814546826,7.8648444408966665,12.609881980930158,16.180290098261427,21.166915221015874,22.078805432612697,27.06663599877778,30.12664283496825,31.57419540294127,29.57749312711111,31.853193773857143,30.511166566038096,30.248639033016666,31.171757482285717,31.436729213015873,37.06179067577936,36.70793940507683,24.883752420285237,18.32122991168111,16.950231555049523,11.965059969117146,11.600383038755876,11.460168525620476,8.352858303261428,7.195442787654919,5.938467277079682,5.445425589006984,2.6025404388069866,3.3172401660963513,5.584577109525455
388,388,9.0,41.0,4.514426412657346,5.160351753665469,8.152356277695784,7.481558502584219,7.590755646904846,9.209111202774217,11.356964353027777,15.06233056646079,14.31093478713619,17.826091623852218,26.66987589980762,32.86252146410841,37.34927794889048,41.21029971366095,52.97745676201111,49.57062864992857,54.713656374626986,50.28340846833016,51.676130681414286,42.890235424603176,40.23732137254762,29.902445239696824,24.395122312396825,19.243600619492064,18.61698906263492,23.71364455674603,25.89690018263492,31.751499681063493,33.07695401031746,39.10997650761905,38.99069410825397,39.50644630523809,36.39172500809524,37.78360557201587,35.32031423225397,34.697004607936506,36.71359386819048,36.97101904206349,45.42925161036508,47.663863468730156,40.85406543718937,33.10601004967635,27.820344573941274,18.922736821079365,17.902438508026034,16.776662161651906,12.066816176119838,10.733164347131112,8.529034731985714,7.322831801875557,4.58533265681032,5.027905247447622,11.06452548244
389,389,9.0,41.5,3.6591025844995326,3.8998468627121876,6.128012314218753,6.214478147063127,5.63732384264594,7.173742018672499,8.930951944503649,10.71745608946714,10.430342577942858,13.077016959971743,21.04415531643476,25.71951083593667,31.93107601689127,35.39914593826698,45.41985900023603,43.79169497569365,49.60273371230793,44.66106339799365,45.52789225063746,37.305538771279366,35.349662974285714,29.610747286285715,24.481789963190476,19.291342603039684,17.239605834920635,21.89256550342857,23.952468356015874,30.419067287539683,32.68155210793651,38.56288549060317,38.08825788666667,39.651905016190476,35.56078582943651,37.152609218730156,37.263652854920636,37.3030763711873,39.074528544603176,39.20526738139683,44.203812567039684,41.916179121190474,33.53310447119365,27.981723641068097,23.91956147490794,16.334503666212385,14.66142011288365,14.012023392991905,10.065169383043171,9.397858081416983,7.318485152232699,6.13591525371635,3.783847068852859,4.283090826838415,8.028927845672728
390,390,9.0,42.0,3.1490830420075016,3.3850008517042194,5.1227738075739095,5.02372225001047,4.635333827780471,5.9928276784690615,7.708323000257299,8.923838024490948,8.747312717482064,11.20835509277365,18.77968820892492,22.561928707562224,28.707833300651274,32.91990632681381,41.578392417353015,41.79262888429841,47.640051071598414,43.63151503233809,44.66613425201111,36.752394557980956,33.54763311576984,27.58003123926984,21.657535588793653,16.26983112671746,14.49951108095238,17.76500495129365,19.413259261063494,24.81067998731746,26.209472262063493,30.75923929111111,30.175246807539683,31.998099125634923,28.60460289457143,30.033025900984125,30.977944820761905,31.67918007023651,33.75000857111112,34.62264466886349,39.96402915947651,37.57760277869301,30.930284075926508,26.82140093306635,22.969606281685873,15.491273865532543,13.142281030052697,12.445204460625398,8.817593733758727,8.2115903690373,6.391869121690159,5.043834191212224,3.1314167417136534,3.612449754712542,6.387913870154545
391,391,9.0,42.5,1.027311742385471,1.2005560338423444,2.055285773085159,1.8511523712556273,1.9491358718801568,2.44644809225,3.1026810498490445,3.9974413088590435,4.967005459254919,5.156801823935714,11.808605259371427,12.635762162024923,17.50883672134286,22.117940480379684,30.69945186129159,33.18188192010587,36.1333015963027,34.0184901156127,35.64007953646031,30.3318984640127,25.44022631269365,18.718691286526983,12.183454396065557,7.11278628681,5.439551896204762,6.020143150870794,7.223915854212699,9.744054788400001,9.806013885,12.124680600284126,10.76096857766349,12.686477630412698,9.608738690131746,10.16758312931746,10.474383366603176,11.263708934222223,12.581479742873016,13.886836655292065,19.61349540879397,24.603957997586665,25.070593958670955,22.977129452249365,19.190332189465238,12.218896680072223,10.170702452609682,8.36863882725889,5.4393704157409495,4.646027391484442,3.506411186862698,1.8106507779501595,1.3423859563860339,1.4756583681279405,1.5005441549772727
392,392,9.0,43.0,0.9094403640201584,1.1451855415014072,1.8972359804462529,1.8077930516254712,1.93587606792,2.32044507807125,2.973266932751901,4.024628211819679,4.564677005805873,4.873965441644921,11.402247801875077,12.205047750343653,16.614950867455555,21.402709452337305,28.8996703433,30.863297481297938,32.67391886615572,28.407250674555556,29.236246531802696,24.136698469890952,20.110575995473017,14.176182676761904,9.117031286780952,5.496464455542698,4.304492050785238,5.103584205262857,6.173365210093651,8.24218486085873,8.383867818542857,10.176397441419047,9.032881704726984,10.492365398428571,8.238400562949206,9.239136448714286,9.61523175741635,10.276371580666668,11.783870575904762,13.229666388095238,18.25017741288889,23.134392254429525,22.294372124935396,19.298782011295398,15.410966736139367,9.464729419727778,8.587872603969364,6.915228182233334,4.1915560172815844,3.8115733600363475,3.235934615901586,1.3906311782715866,1.2501318102073034,1.4583901653138134,1.3182160667499998
393,393,9.0,43.5,0.3848693459664088,0.5899762782840645,0.8696610291968766,0.9029435695364074,0.8541554047323442,0.9269867472632803,1.2813993752930142,2.4771514751503156,2.6837068233079355,2.224629267790159,6.655135778486348,7.3782426577823825,10.626711674970794,14.515529407193334,19.43527172753397,21.760873873977303,25.5682425233627,22.246825600685078,23.74433200282746,19.428544072289842,15.470675725276667,10.691717368990476,6.2842410011777785,3.7616419700225396,2.843073203816984,3.4189117683644445,4.360233607360318,6.244614171536508,6.497447730198413,7.53365212221746,6.642415389377778,7.958882750301587,6.018740855650793,6.315671252106349,6.534094250428571,6.856913554897936,8.01229936768254,8.90490563595238,12.807584380126983,17.23810025101016,17.10783034686508,15.189047338532065,11.458926168807462,6.411347126364287,6.004699622300952,4.8904738249676205,2.6709433389766626,2.2087583272030145,2.1765706256806334,0.5617008873861904,0.5026912532476214,0.7883826534444481,0.5824808766499999
394,394,9.0,44.0,0.2575196292240658,0.36470984525015687,0.5646593652978137,0.49450090812703157,0.60506456603,0.5869598639484365,0.6938646878557128,1.844626764055078,1.9135446204858715,1.412021237104603,4.292478757085872,5.296716891084445,7.751002160237461,10.63439733205413,13.567095436542067,15.890413305149048,19.88637173343016,15.64153151387873,16.61451941109635,13.124416301534286,9.782877532659207,6.5265190795957135,3.269690393745238,1.842002322093017,1.1922555722920642,1.6721232555896826,2.5818062934930173,4.184164405411746,4.794873202613175,5.482924187435872,4.919365062020634,5.800094102062539,4.189675867093174,4.332621754492062,4.499757304781429,4.675509657066984,5.529820729866667,6.097503643726984,8.909149119202697,12.095264238257144,12.165870561458732,11.007128793689684,9.088982944917621,4.657723070009049,4.909419120463651,4.018502558999524,2.184410649495552,1.730024188990475,1.8670363316971421,0.42027141000412666,0.3529912159422241,0.6889626146323848,0.4493420887090872
395,395,9.0,44.5,0.18579702395390893,0.2249064880421877,0.31523481603187586,0.275220739413907,0.34067274205000075,0.3560141163284364,0.3087686759309512,1.0496149755842854,1.0011943474404752,0.8068412784695245,2.4160746805580957,3.4272112538476196,5.121778246636668,6.828774950193811,8.909683035112858,11.578479369724604,15.40795335011857,11.606746401553176,11.993719921249047,9.758919139005396,7.036954555746984,4.423297147680635,1.925536680203969,1.1048945172938098,0.6027990489617457,0.7436357779766664,1.2394867989650813,2.2746450973417445,3.025556062810158,2.890732433469682,2.739871400620317,3.1231781706271424,2.05471754562873,1.9344798126949203,2.096641189516825,2.191489352703175,2.8581175671530157,3.7010231023190476,5.8964420631904755,8.884469964070476,9.377532667606351,8.667492376988253,7.969452313253335,4.075850333424286,4.483392946397143,3.4156473538241268,2.0383362685271393,1.4535763577307932,1.6749100802598407,0.36499641452761905,0.3122756601995268,0.6969039207068286,0.31134226015999755
396,396,9.0,45.0,0.16068157469250174,0.18319328961406303,0.22856930712156312,0.21300144722171885,0.26907642542875043,0.2686190160548433,0.2131819106965078,0.7124042860085708,0.6260111585182533,0.6817122565233332,1.864992900274128,2.807480551447462,4.29125744581778,5.81777860330143,7.727988910021748,11.518098769053017,15.854510952679682,12.67963189853397,12.84458791954238,10.510726398255555,7.45404902654492,4.737417501752063,1.991473114242382,1.0232139302492074,0.5552071457680954,0.5916047236993641,0.9956342579693661,1.781805526578729,2.2742653962944437,2.0653120564201584,2.159723143845396,2.3812985351482547,1.4985458641571427,1.3621781989952375,1.6458427676677772,1.9664761688533332,2.6080638330173014,3.7921602719915875,5.991993677517937,8.946954991874604,9.51822456045143,8.706136684966825,8.448330874480478,4.206317259671589,4.644556541820317,3.3210056499088894,2.160577628838091,1.2743408308965074,1.7965350878877775,0.3212761461079363,0.30968484850254197,0.8231856997687322,0.2622201814963612
397,397,9.0,45.5,0.12026874768593906,0.150457396901407,0.19139183324578124,0.1682595324239059,0.22976652394703123,0.1905655767632806,0.14156841173999768,0.47145212135793624,0.44529086323269723,0.5673844736338096,1.559017590190158,2.4532391841860335,3.8296345114701613,5.322621902057303,7.251039616723018,11.283950421852222,15.59519697725635,13.288797651918571,12.688756175677778,10.428805693038571,7.167470986490635,4.42758819620746,1.7430138553465087,0.777810755065239,0.4421477834152393,0.43566359903603075,0.7474051640126999,1.2306798896176172,1.7143500074485714,1.3710109592882533,1.5415016519276181,1.684871275098254,1.005788852336508,0.900172463994602,1.1619928887674595,1.509197245693651,1.9830757172384121,3.410239267892857,5.597976309068255,8.56794088438254,9.092613318494129,8.760506780207143,8.562172946051588,4.280017641491112,4.593353484055396,2.9872260790296825,1.9927113003368215,1.0473464753838102,1.6029870323098412,0.2472012399565076,0.27020360444079633,0.7560210766044476,0.17741030564635987
398,398,9.0,46.0,0.16814181091187566,0.1814955231251572,0.22105421326874966,0.1725696697110942,0.25422044136234406,0.17526809444546712,0.14893814279841047,0.38915795815555454,0.38071221358714286,0.4171321845395233,1.3709640737858713,1.917988453679843,3.3595775152376204,4.7198209979928585,6.830396936614763,11.457929713302857,16.00422895138381,14.542199629684287,13.50551820747619,11.469441932877302,7.495531973212858,4.465840471100158,1.4914581391873025,0.570699090598414,0.29170107076650903,0.322477893137459,0.5733095703144457,0.9112241223249201,1.465879206409999,1.0521742142985697,1.166944313895555,1.250254146072222,0.686234595513809,0.6681827638525392,0.8319999243325386,1.2302558829744439,1.5278011550007928,3.295977578403016,5.888124196512064,9.040386616257779,9.381633592050001,9.258379326519366,8.769467022247618,4.545556306206192,4.836510911096824,2.9271887834176193,2.0643337783915823,0.9855267339930156,1.527935646513969,0.2545895411717465,0.31279544143539934,0.7695078034838128,0.23620027700726912
399,399,9.0,46.5,0.2806884174854695,0.23162769962765678,0.28558743720421875,0.2124073020654693,0.2877005004457805,0.21235796277499858,0.17167227287475992,0.2922894119769834,0.36643140633650806,0.34201628213412544,1.1080161790368233,1.6468346629853974,2.9340229318704782,4.073190946168255,6.263817209191588,10.956152712361588,15.600075826148412,14.875387525484761,13.975223122861903,12.331674589494444,7.736920219179206,4.4563614722722225,1.400360997383335,0.5148514713658736,0.24748600868936593,0.26852889036238003,0.5039701940885729,0.74821034512238,1.372170594902221,0.8423516854969829,0.9634749368634916,1.081286127250952,0.5345259395319039,0.5364475466490454,0.7379171841287283,1.0689109810766666,1.4066711488782535,3.427101453746032,6.0774522274523815,9.352596444142856,9.107429755521112,9.028188890059683,8.61114300219984,4.790172113957461,4.740048357218571,2.8516429119919047,2.0987874330128524,0.9905582644746028,1.4698971620465096,0.29395273872746075,0.4066582631817482,0.8483531983274628,0.3155497982736327
400,400,9.0,47.0,0.2036130522810955,0.12130888489703134,0.19300662901015742,0.09007162299984428,0.18819619058921777,0.10223925959015481,0.09547930325602876,0.13552584769682471,0.23006944845698543,0.2407968927344416,0.9021570062452363,1.444947039356984,2.5317910895184146,3.8288163928004773,5.856376805598573,10.610175701763017,15.817605627398095,15.40684444974508,14.791010737692064,13.15635373194762,7.966474778334762,4.53056198703,1.4000849266109532,0.4998506525420649,0.24939340483476277,0.2768287112325389,0.43218451935841434,0.5525596436779355,1.2330999899858723,0.597644716154601,0.6994264148044438,0.8217083995999991,0.38491657969745996,0.4171762418592056,0.6152001817785698,0.9362515122350787,1.178905308386826,3.6783259930539685,6.265835126974127,9.696717373347143,9.042163825436031,9.384364771314921,8.783745748528094,4.8939703636231755,4.618868931848411,2.7126486082461905,1.8835757239374558,0.8962345464482544,1.262360124340952,0.18965102438190365,0.3362401100107953,0.7334979076249217,0.1722088846545386
