,loc_id,latitude,longitude,0,1,2,3,4,5,6,7,8,9,10,11
124,124,5.0,33.0,1.6517607935527487,2.9914874253312878,8.330959531731798,17.607623612947815,27.98127848291225,26.765269306908326,26.13031046894561,24.505194874098922,23.457418461192997,26.11901287458493,16.5040210367742,4.214959206901544
125,125,5.0,33.5,2.5147873770731364,3.727844697325546,9.509273866547806,17.099060668297664,25.04259216624525,26.747068833063643,27.364775533297678,24.904690404348994,24.358289773465184,23.467411951358002,15.631037581694498,5.363292635199357
126,126,5.0,34.0,2.361923336371622,3.2653924286063276,8.36943016715982,14.40671964193515,18.822917898849997,20.019347157005946,21.26469416614839,18.735239336616438,17.824465473070813,16.881550128557002,12.209863290824014,4.869151989969429
127,127,5.0,34.5,2.5884761636466225,3.0163768306035936,8.392237947026079,14.073372752600074,13.522398094805823,9.357443166902677,9.007292557547965,7.735227973498201,7.075595449627406,10.0293764709095,12.19812977244379,5.6763849198101095
128,128,5.0,35.0,4.916851444341834,5.41229515160543,14.333949498084818,23.729065461949002,20.879723111038178,11.49944001915803,11.512699962229677,9.851624197708416,8.719863761865222,15.802383747138713,22.851380258306506,10.955614182225665
129,129,5.0,35.5,2.7745372489417273,3.432032472915312,8.560706714650898,15.507732804981481,11.963679356872964,8.157390031612046,13.282222933967677,11.12804893979953,5.380131663484147,7.218153878278001,12.00134820818,6.429521621813944
130,130,5.0,36.0,1.2380210766014088,1.7004544753724207,5.012053756463885,10.918160707610815,7.328470707710856,2.294395818155055,2.6688096029364994,2.2137204946553584,1.230813776427333,4.2061902025930715,7.645975891147359,3.2714360471848756
131,131,5.0,36.5,13.568704203776516,15.296093341399962,35.8481362269377,68.05801227310937,52.74970079145607,16.2285161648474,11.459928855731393,8.870844663408418,11.629811228037592,38.425000122840714,50.031424504645464,27.639265375537814
132,132,5.0,37.0,5.963231427920178,7.059232683362734,16.95469709102615,33.99413030139148,28.129668192819285,9.747279860647176,7.808596202568,6.023841543832949,6.9458577004603335,20.521919430158572,22.871309308541676,11.772185474428388
133,133,5.0,37.5,1.9728463878168676,3.0016187528582017,10.281395216549317,25.024053178956965,22.63351174969,6.579996393116394,5.005220581355285,3.78964287352036,3.6169805806615556,14.538170182411285,11.876204373180892,3.9206761391549825
134,134,5.0,38.0,2.113958692810882,3.7345592953859756,13.27340379006446,35.475701670563076,37.953898721175,11.569412712494424,7.723679072162929,5.977334983138633,7.134220363091,26.02580133452582,18.49463780043089,5.039634931796847
135,135,5.0,38.5,1.5871838018140507,2.9180522733028504,10.608522300248525,28.602668892046037,31.458183974041074,10.400927005053903,7.619526693915571,5.983959403104641,6.476936466613297,22.641952825740105,15.816538366664831,4.060222033566632
136,136,5.0,39.0,0.8061860652469025,1.260053096450272,6.277754483543957,18.353899108078963,17.45391378029882,5.523928443109219,4.4001664235215,3.496879449401223,3.115738676871667,15.353570609888928,11.693970423270965,2.6151501425035857
137,137,5.0,39.5,1.5150757185713397,2.2904496080854675,11.94491124701536,33.39356546691312,27.266153380173215,6.771853257401487,4.791273496102857,3.8924260519724823,4.829362453533074,28.761598323701072,21.624752880356354,4.937025371040037
138,138,5.0,40.0,1.608024268664192,2.260175845427342,11.619439575570215,33.80072050193852,27.041313015695714,6.454119360664312,4.49158381204775,3.7049993507398566,4.892046323979037,29.71635094089036,22.444401642894352,5.254329020611292
139,139,5.0,40.5,1.2007748784753538,1.467427859462537,8.249898120996043,25.123467773594445,17.597151284299642,2.9225431122498144,2.0838253353988576,1.7808021934196765,2.615564074167889,22.99401868031879,19.772750358868105,4.668397267403227
140,140,5.0,41.0,1.065230555025741,1.0648132052646855,7.67294188703777,25.81735647319926,17.75463528641725,2.1842657671307437,1.5894782287129285,1.3142789575942806,1.9226223380170373,22.481919822770216,21.26927901535643,4.878478068133121
141,141,5.0,41.5,0.5849208978923605,0.5098322298105058,4.823454098134568,18.46481943711911,13.16724934625007,1.3947701189651676,1.0128809595289638,0.8370271156905035,1.1844854130359264,15.211287936757964,14.59684470189565,3.0003545619359517
142,142,5.0,42.0,0.4658696484853534,0.39361918741535046,5.412385262865325,22.126159178074925,13.605341058980429,1.3500685520679185,1.126880509937107,0.8713994874350358,1.0121193807637419,17.375130595213037,16.803962175077846,2.981284972283801
143,143,5.0,42.5,0.35313727043986,0.29971558146257693,5.187705584494282,22.80579124203111,14.555532815024321,1.677770371609294,1.4746905858308212,1.096678832913669,1.0540811104496304,17.191276784183753,15.730831929921191,2.5281480828436576
144,144,5.0,43.0,0.2138252707002823,0.14554334708855377,3.5539027056741372,18.887939564264038,13.060521455395607,1.3637207453514868,1.2812167577832856,0.953342819048525,0.8121047530147787,13.753253228740286,11.976572283149665,1.7986773487150196
145,145,5.0,43.5,0.18338002702105657,0.10532135829296825,2.8641830611103956,19.157988860295927,14.244165454486785,1.0243147712426022,1.0752372327982496,0.809421098850504,0.8371174483312227,15.853052376507929,12.566675965044052,1.7070984227033708
146,146,5.0,44.0,0.1932505636434158,0.10468771870328047,2.3073195734428773,18.559526399837704,17.012333183978,1.2471012159520447,1.002578823923571,0.7628320658170511,1.0994140873000005,17.548849668747213,12.848606338555427,1.726573050625091
147,147,5.0,44.5,0.18956203777338101,0.08265978629238206,1.296906404591546,12.337055032735186,15.458471516099179,1.39604587408,0.8577369850689281,0.6424605372857914,1.1213835509571852,12.383556286785213,8.696649323452453,1.4960590121504314
148,148,5.0,45.0,0.23120487737912054,0.09753768313124947,1.7185663380030565,13.831036763251149,15.943231714651464,1.4728217177792937,0.9306356413460354,0.6950501106996761,1.076893420099815,13.808197851849965,10.906570602189367,1.7471830574004312
149,149,5.0,45.5,0.30666216581760636,0.161617272980351,1.8017716431487762,15.229560612797407,19.949537740078537,1.8563498133092562,1.207925019935964,0.9462576134348558,1.4177183763871115,17.37509634572714,12.351371927708513,2.039818780746023
150,150,5.0,46.0,0.3978676059575017,0.2209277567087881,1.5647151221546758,12.077617526848186,17.974653856734644,1.7561597081020814,1.087860624876714,0.868444754964928,1.3578126317427406,14.71148500244175,10.247062495786802,2.118058983958711
151,151,5.0,46.5,0.4936327349452479,0.2733231997886319,1.6743311275490647,10.679052693721962,15.711324076221715,1.5798228096818587,0.9036809843881429,0.7269315872118345,1.1928507795035184,12.25400446479025,9.610300429374943,2.4064200291782094
152,152,5.0,47.0,1.031759773427043,0.5663286113647652,2.7978488557992804,12.377291442318258,17.388750525991355,2.125078163432603,1.0733657205183929,0.988650084258489,1.9138625597568146,15.03688988037832,12.932887881208288,4.404558546847241
153,153,5.0,47.5,1.3900404855350357,0.7576777939121482,3.285529419619712,12.696129602132482,18.700709224235894,2.3061118981585134,1.0175624654005004,0.9824823693088127,2.270352063786185,16.996503884326785,14.562023036965687,5.437027200163657
154,154,5.0,48.0,2.3212669745439087,1.2394688598436325,3.4956959727456116,11.383365841025594,16.990665365604322,1.8388376003026026,0.9375183422756077,0.8380690850157916,1.5537915796342223,13.578930593109357,14.34173632432974,7.25679271182276
155,155,5.5,33.0,1.9339589404505655,3.059008977237031,8.881414328740897,17.927065923718185,27.46040694745175,28.12548131639829,27.518925008323038,26.51173882778644,25.690543141505483,26.75596485916611,17.410452604335834,4.845166777726704
156,156,5.5,33.5,2.205446352442537,3.2352235577793746,8.69477095543176,16.546456005743963,22.24069324287464,25.37073800409145,25.38096192597757,24.11839726407126,23.480891434340887,22.85042314139993,16.326161297803385,5.441484851676023
157,157,5.5,34.0,2.077618084903946,2.813708447546953,7.679097227956151,14.144564094627297,16.377058214857858,18.66579342341197,19.185671942180395,17.82026632549421,16.93585898729189,16.466650713650356,13.107160450042453,5.0154377349176
158,158,5.5,34.5,6.288077839727396,6.994933990215274,18.206572005278957,31.46738136286,27.840964107745,20.10349725226617,18.44957317658036,15.914820400606619,15.801600361606742,23.714178538307323,28.670699493895764,14.320471733322044
159,159,5.5,35.0,9.10048771826222,9.762972957094375,25.05633588542439,43.364659421739255,37.19056406676179,24.100565131512564,22.906461130960714,19.57263103113036,18.467616153121927,31.40610146951161,41.953407786545206,21.07180320524312
160,160,5.5,35.5,1.625726741801516,2.3447299474798435,5.994969227991619,11.894511000951852,9.072665228579893,7.904813932773384,14.207200903636355,11.9034673147191,5.449369518112222,5.645442796593465,7.294587513073531,3.6725100222879585
161,161,5.5,36.0,1.4733115511282406,2.167709072636171,6.674695762690108,15.072079700395223,10.564876429413394,3.292310923781747,3.772015894667071,3.0901912753098557,2.1701324837270373,7.1036175697814645,9.959723819688959,4.061855550109212
162,162,5.5,36.5,22.248912368581443,25.034359979211406,53.36740920160126,99.52783379164555,90.86675138517857,40.23583525637174,29.64027888167821,26.619416573656835,39.02933292610593,78.20563624262857,76.63833779297137,42.39082830104821
163,163,5.5,37.0,5.59071448791053,6.591787583983047,15.530446616473851,33.047322411408224,30.75651375698214,12.223636832031897,10.623740059471107,8.402165016815971,8.868187710374816,20.991768308854642,21.22911584493498,10.906276081677026
164,164,5.5,37.5,1.6533007721750723,2.6513741637096477,9.426873444962878,25.72762924180863,28.55356481442286,10.384197982039407,8.392311071820393,6.574070679806942,6.190266205455889,17.336054592861714,11.631848117810632,3.4178988861803234
165,165,5.5,38.0,2.703785713882115,4.47844353402996,15.518304743912159,39.508930208483704,44.35164164268215,19.771019292981414,16.164733296812678,13.794736591067625,15.511695683860742,33.03215830150357,20.528764836493977,5.851049228289213
166,166,5.5,38.5,2.2063601059950377,3.700404511831484,12.925825733465611,32.54046736202796,37.50799418185357,18.51643831033457,16.092565949855,13.828191232254676,14.80809943954074,29.38954448843214,17.688785932772195,4.865473966511256
167,167,5.5,39.0,0.8679906846084522,1.5806740879389054,7.327445948098705,21.034382831904445,23.885722988787144,8.82146805060632,7.436697750286965,6.149652109352158,6.819606876202666,21.542767056749643,10.82920076599792,2.318109787160897
168,168,5.5,39.5,1.8831447861545085,3.128585053106796,15.338727222424103,41.62905192827148,38.41297506787571,11.086491351108549,8.351432325032642,7.056987931719784,9.639699294027594,39.96961471554643,23.72438101360342,5.487284821516166
169,169,5.5,40.0,1.9842432027487695,2.9007068498101547,14.146238830479964,39.35580574669126,32.03387110206572,7.456628863046096,5.314595530532143,4.604670641125107,7.0422153445075555,35.75136862458571,24.832377464680373,6.130807162296919
170,170,5.5,40.5,1.2403414426412687,1.6257518712402321,8.854216214028417,26.556105422691964,20.579259949206786,3.089843434088811,2.063194138555571,1.8916211154670863,3.4451703967214815,24.481107620761428,19.352313821903717,4.65863066196312
171,171,5.5,41.0,0.8186198373540508,0.8979143245401152,6.541297945312555,21.745888545919335,15.586539088154998,1.7966275964552418,1.3084248969733214,1.1288704122424102,1.909127551515926,18.55482281298393,15.721200437884944,3.519638690843479
172,172,5.5,41.5,0.5634944584197549,0.5780726000182401,5.4600489192537776,19.94559243387752,13.509329973075072,1.4270987125868033,1.1863460558401786,0.9618509124718349,1.372458870436667,16.237868725166145,14.024150633418996,2.784006860147493
173,173,5.5,42.0,0.49804331027200865,0.5184837237387094,6.5688650144373035,25.851741792192037,15.326249223733784,1.5278777982004095,1.417008365083357,1.1079559765747484,1.3509652348354078,20.814550871646286,18.295669862128214,3.110062859284267
174,174,5.5,42.5,0.36456935549440245,0.32773094780136613,5.35984848776072,23.95346182887889,15.027952224315715,1.3218262797823048,1.2716637241085,0.9869562948539566,1.1150584724952228,19.095847921570538,16.10615898182714,2.6228326049061312
175,175,5.5,43.0,0.2209366890402121,0.16722793322175689,3.649179336548598,19.77270100771978,13.423186466916071,0.9836622602124162,1.0458979193308926,0.8216842152784888,0.8521861429064821,15.384849539798678,12.15330074106829,1.8736414013234068
176,176,5.5,43.5,0.14920908092088045,0.09551182546898371,2.661264077947086,17.346354890932112,13.386792503577,0.9541465602632719,0.9084875811473567,0.7037981556018347,0.8549051081010375,13.577703470160536,10.544761359124163,1.5659545353554494
177,177,5.5,44.0,0.13640001450000042,0.07774356620910054,1.8928917031730212,14.675553917462816,14.150042121214499,1.0827940271196654,0.8022524006663918,0.5912998866989928,0.9767877315439638,13.084479958457536,9.31748232357316,1.3935908646841946
178,178,5.5,44.5,0.12349399232996554,0.05957048888468634,1.3138500758320495,11.537210389146706,13.389180701228357,1.1858834809702974,0.8223235968555708,0.6418951544328779,0.8962245137732973,11.202151166827822,7.701178482045277,1.1334818432078502
179,179,5.5,45.0,0.18457899307957842,0.0826140992225379,1.8508718085466538,14.98604442008689,15.644707093408787,1.382708003410483,1.077191576186785,0.8269753727109718,1.0637575942595188,14.708591392817715,10.615980864678587,1.4610436600490688
180,180,5.5,45.5,0.2263993450899303,0.12294506823777235,1.5024539929093514,13.814180265527261,17.837734465975355,1.55010809859223,1.1812307406060354,0.9035053747398918,1.2853197384557409,15.918166018048643,10.013259940594647,1.508352982509392
181,181,5.5,46.0,0.28378038317978993,0.1596792346235148,1.3057768970699273,11.287493547346962,16.751145937691106,1.4865670494120442,1.0045204254461428,0.7745097473044243,1.2348147136689633,13.983543788669072,9.063411631575649,1.6009124611993921
182,182,5.5,46.5,0.3598034678870437,0.21273963993640524,1.4152677261575892,10.142644262888185,15.000761567181073,1.4080289703822673,0.8730936964255714,0.6702577881864388,1.1059488231705554,11.667776275864572,8.335953187877918,1.8105937425970264
183,183,5.5,47.0,0.4796965010516209,0.28996261690468644,1.5173692543793522,9.399969234565333,14.425244006035037,1.3795802286471004,0.7348378368475003,0.5639254098273376,1.0773660844436295,11.170876352491822,8.18732386647513,2.0822171373673486
184,184,5.5,47.5,0.8245174725610923,0.47513020662058514,2.0111070561530933,9.635539537675667,15.566168917769605,1.5380629119708926,0.6515399188187861,0.5342590752234887,1.4270436311472223,13.034398986995358,9.763319530948252,3.102613412868352
185,185,5.5,48.0,1.1690108753783104,0.6312537737959761,2.4153331229466546,9.993465009075333,16.57628129066846,1.7022612504588481,0.6233441232096791,0.5519371223338123,1.7188169723635194,14.313322455948892,11.054636935095614,3.9833360977388534
186,186,6.0,33.0,2.213684947011939,3.2466250910903898,9.68432356462856,19.432683265549223,29.185289786270427,30.898175824597843,31.017759780298,28.84891166000284,26.749804668056555,29.29372343118882,19.69089398488513,5.5733117272867405
187,187,6.0,33.5,2.5766634025435935,3.584224105203281,9.887996260346114,19.135765249820743,24.78358745668275,28.446192787112977,29.07454633414793,26.806834801694425,25.077895790364963,26.253407967647714,20.01347359592807,6.568763882425736
188,188,6.0,34.0,2.7827408621646503,3.752906069533984,10.207848224593777,19.994946621352113,22.439800978138535,22.45727813190944,22.52484098419543,20.432699921263094,19.71358816913763,22.959819629480357,20.351352655433864,7.197512108317456
